daily_rank,title,first_screening_date,nation,distribution,daily_takings,daily_attendance,total_takings,total_attendance,date_pulled,screening_days,date,day_of_week,avg_ticket_price
7,La Guerra Dei Nonni,2023-11-30,ITA,Medusa Film S.P.A.,120417.09,17030,178471.92,26067,2023-12-03,23,2023-12-02,Saturday,7.070880211391661
8,Home Education - Le Regole Del Male,2023-11-30,ITA,Warner Bros Italia S.P.A.,98136.31,12031,169854.11,21685,2023-12-03,23,2023-12-02,Saturday,8.156953702934088
9,Palazzina Laf,2023-11-30,ITA,Bim Distrib. S.R.L.,63421.49,9327,123133.53,18796,2023-12-03,23,2023-12-02,Saturday,6.799773775061649
10,Il Silenzio Della Vendetta (Silent Night),2023-11-30,USA,Plaion Pictures,57518.12,7188,98672.89,12832,2023-12-03,23,2023-12-02,Saturday,8.001964385086255
1,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,729955.63,98793,27281224.45,3980223,2023-12-04,58,2023-12-03,Sunday,7.388738372151873
2,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,582391.48,76008,5533839.47,737903,2023-12-04,30,2023-12-03,Sunday,7.6622392379749495
3,Prendi Il Volo (Migration),,USA,Universal S.R.L.,227272.79,32128,420871.14,59668,2023-12-04,1,2023-12-03,Sunday,7.073978772410359
4,Cento Domeniche,2023-11-23,ITA,Vision Distribution,190777.09,28130,1200230.13,182138,2023-12-04,30,2023-12-03,Sunday,6.781979736935655
5,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,152967.54,19363,4905837.65,647580,2023-12-04,38,2023-12-03,Sunday,7.899991736817642
6,La Guerra Dei Nonni,2023-11-30,ITA,Medusa Film S.P.A.,125197.89,18176,305584.81,44559,2023-12-04,23,2023-12-03,Sunday,6.888088138204226
7,Diabolik - Chi Sei?,2023-11-30,ITA,01 Distribution,115536.63,16349,332456.35,47896,2023-12-04,23,2023-12-03,Sunday,7.066892776316594
8,Palazzina Laf,2023-11-30,ITA,Bim Distrib. S.R.L.,74198.11,11018,198051.14,29922,2023-12-04,23,2023-12-03,Sunday,6.7342630241423125
9,Home Education - Le Regole Del Male,2023-11-30,ITA,Warner Bros Italia S.P.A.,49880.29,6229,220051.4,27956,2023-12-04,23,2023-12-03,Sunday,8.00775244822604
10,The Old Oak,2023-11-16,GBR,Lucky Red Distrib.,40809.92,5840,827168.14,127284,2023-12-04,37,2023-12-03,Sunday,6.9879999999999995
1,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,197553.67,34241,27492697.6,4016331,2023-12-05,58,2023-12-04,Monday,5.769506439648375
2,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,104951.45,15288,5650431.72,754673,2023-12-05,30,2023-12-04,Monday,6.864956174777603
3,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,36804.53,5221,4949170.68,653575,2023-12-05,38,2023-12-04,Monday,7.0493257996552385
4,Paolo Conte Alla Scala - Il Maestro E' Nell'Anima,2023-12-04,ITA,Medusa Film S.P.A.,32100.02,3775,32100.02,3775,2023-12-05,19,2023-12-04,Monday,8.503316556291391
5,Diabolik - Chi Sei?,2023-11-30,ITA,01 Distribution,24191.99,3936,358522.24,52100,2023-12-05,23,2023-12-04,Monday,6.146338922764228
6,Cento Domeniche,2023-11-23,ITA,Vision Distribution,23231.92,3977,1227332.55,186667,2023-12-05,30,2023-12-04,Monday,5.841569021875785
7,La Guerra Dei Nonni,2023-11-30,ITA,Medusa Film S.P.A.,17570.82,2920,324818.68,47701,2023-12-05,23,2023-12-04,Monday,6.017404109589041
8,Palazzina Laf,2023-11-30,ITA,Bim Distrib. S.R.L.,16013.99,2599,214463.13,32587,2023-12-05,23,2023-12-04,Monday,6.161596767987687
9,Home Education - Le Regole Del Male,2023-11-30,ITA,Warner Bros Italia S.P.A.,15896.24,2253,237438.74,30385,2023-12-05,23,2023-12-04,Monday,7.055588104749223
10,Godzilla Minus One,2023-12-01,JPN,Nexo Digital S.P.A.,15162.06,1646,77014.47,8459,2023-12-05,22,2023-12-04,Monday,9.21145808019441
1,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,242750.24,41559,27734707.84,4057666,2023-12-06,58,2023-12-05,Tuesday,5.841099160230034
2,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,127837.46,18788,5779023.18,773566,2023-12-06,30,2023-12-05,Tuesday,6.804208005109645
3,Paolo Conte Alla Scala - Il Maestro E' Nell'Anima,2023-12-04,ITA,Medusa Film S.P.A.,52722.29,6095,84822.31,9870,2023-12-06,19,2023-12-05,Tuesday,8.650088597210829
4,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,47366.43,6718,4996537.11,660293,2023-12-06,38,2023-12-05,Tuesday,7.050674307829711
5,Diabolik - Chi Sei?,2023-11-30,ITA,01 Distribution,26555.81,4363,385106.55,56467,2023-12-06,23,2023-12-05,Tuesday,6.086594086637635
6,Cento Domeniche,2023-11-23,ITA,Vision Distribution,25356.48,4336,1252711.03,191007,2023-12-06,30,2023-12-05,Tuesday,5.84789667896679
7,I Goonies 4K - Wb 100Th Anniversary,2023-12-04,USA,Warner Bros Italia S.P.A.,20816.21,2819,34612.42,4659,2023-12-06,19,2023-12-05,Tuesday,7.384253281305427
8,La Guerra Dei Nonni,2023-11-30,ITA,Medusa Film S.P.A.,20438.73,3496,345325.41,51207,2023-12-06,23,2023-12-05,Tuesday,5.846318649885584
9,Palazzina Laf,2023-11-30,ITA,Bim Distrib. S.R.L.,19112.95,3269,233576.08,35856,2023-12-06,23,2023-12-05,Tuesday,5.846726827776078
10,Godzilla Minus One,2023-12-01,JPN,Nexo Digital S.P.A.,17932.78,1947,94947.25,10406,2023-12-06,22,2023-12-05,Tuesday,9.210467385721623
1,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,251885.88,45187,27989772.22,4103382,2023-12-07,58,2023-12-06,Wednesday,5.574299687963352
2,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,143567.57,22133,5922950.75,795746,2023-12-07,30,2023-12-06,Wednesday,6.486584285907921
3,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,67984.99,10466,133164.47,19668,2023-12-07,17,2023-12-06,Wednesday,6.4957949550926815
4,Paolo Conte Alla Scala - Il Maestro E' Nell'Anima,2023-12-04,ITA,Medusa Film S.P.A.,43410.18,5054,128306.49,14932,2023-12-07,19,2023-12-06,Wednesday,8.589271863870202
5,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,43064.37,6301,5039601.48,666594,2023-12-07,38,2023-12-06,Wednesday,6.834529439771465
6,Cento Domeniche,2023-11-23,ITA,Vision Distribution,27942.51,4975,1280693.54,195989,2023-12-07,30,2023-12-06,Wednesday,5.616584924623115
7,Diabolik - Chi Sei?,2023-11-30,ITA,01 Distribution,27309.11,4618,412497.66,61096,2023-12-07,23,2023-12-06,Wednesday,5.913622780424427
8,Palazzina Laf,2023-11-30,ITA,Bim Distrib. S.R.L.,21637.51,3989,255274.09,39856,2023-12-07,23,2023-12-06,Wednesday,5.424294309350714
9,Godzilla Minus One,2023-12-01,JPN,Nexo Digital S.P.A.,21415.8,2280,116363.05,12686,2023-12-07,22,2023-12-06,Wednesday,9.392894736842106
10,La Guerra Dei Nonni,2023-11-30,ITA,Medusa Film S.P.A.,20318.2,3559,365772.61,54782,2023-12-07,23,2023-12-06,Wednesday,5.70896319190784
1,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,251595.18,40262,28243872.4,4144235,2023-12-08,58,2023-12-07,Thursday,6.2489488848045305
2,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,161848.11,21340,6085317.86,817174,2023-12-08,30,2023-12-07,Thursday,7.584260074976569
3,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,105314.91,15765,529248.25,75882,2023-12-08,16,2023-12-07,Thursday,6.680298763082779
4,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,98933.48,14541,233515.85,34426,2023-12-08,17,2023-12-07,Thursday,6.803760401622997
5,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,57965.82,7462,5097707.3,674081,2023-12-08,38,2023-12-07,Thursday,7.768134548378451
6,Improvvisamente A Natale Mi Sposo,2023-11-12,ITA,Notorious Pict. S.P.A.,30699.75,4448,45303.91,6711,2023-12-08,41,2023-12-07,Thursday,6.9019222122302155
7,Cento Domeniche,2023-11-23,ITA,Vision Distribution,30051.29,4420,1309394.33,200152,2023-12-08,30,2023-12-07,Thursday,6.798934389140272
8,Diabolik - Chi Sei?,2023-11-30,ITA,01 Distribution,29240.62,4217,441827.28,65331,2023-12-08,23,2023-12-07,Thursday,6.933986246146549
9,Ferrari,2023-12-07,USA,01 Distribution,28661.6,3288,30061.6,3470,2023-12-08,16,2023-12-07,Thursday,8.717031630170316
10,Home Education - Le Regole Del Male,2023-11-30,ITA,Warner Bros Italia S.P.A.,23788.12,2979,293148.23,38056,2023-12-08,23,2023-12-07,Thursday,7.985270224907687
1,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,501539.94,66358,28745905.34,4210665,2023-12-09,58,2023-12-08,Friday,7.558093070918352
2,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,431827.13,60374,961273.88,136288,2023-12-09,16,2023-12-08,Friday,7.152534700367708
3,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,393016.46,49991,6479023.82,867270,2023-12-09,30,2023-12-08,Friday,7.861744313976517
4,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,318584.42,44799,558368.07,80204,2023-12-09,17,2023-12-08,Friday,7.111418112011428
5,Cento Domeniche,2023-11-23,ITA,Vision Distribution,125193.32,18083,1434770.65,218259,2023-12-09,30,2023-12-08,Friday,6.923260520931262
6,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,122507.65,15193,5220244.95,689279,2023-12-09,38,2023-12-08,Friday,8.06342723622721
7,Improvvisamente A Natale Mi Sposo,2023-11-12,ITA,Notorious Pict. S.P.A.,96489.74,13397,141808.65,20111,2023-12-09,41,2023-12-08,Friday,7.2023393297006795
8,La Guerra Dei Nonni,2023-11-30,ITA,Medusa Film S.P.A.,76583.58,11056,462339.14,68853,2023-12-09,23,2023-12-08,Friday,6.92687952243126
9,Diabolik - Chi Sei?,2023-11-30,ITA,01 Distribution,70508.56,9735,512381.84,75074,2023-12-09,23,2023-12-08,Friday,7.242789933230611
10,La Chimera,2023-11-23,ITA,01 Distribution,47963.75,6324,360234.55,53005,2023-12-09,30,2023-12-08,Friday,7.5844006957621755
1,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,419047.04,55571,29167413.88,4266561,2023-12-10,58,2023-12-09,Saturday,7.540750391391193
2,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,350813.95,44465,6831773.77,911990,2023-12-10,30,2023-12-09,Saturday,7.889664904981446
3,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,349903.45,49329,1313458.83,185951,2023-12-10,16,2023-12-09,Saturday,7.0932605566705185
4,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,295742.7,41721,856753.77,122307,2023-12-10,17,2023-12-09,Saturday,7.088581289997843
5,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,120965.0,15049,5341341.95,704346,2023-12-10,38,2023-12-09,Saturday,8.038075619642502
6,Cento Domeniche,2023-11-23,ITA,Vision Distribution,108236.95,15769,1545139.07,234369,2023-12-10,30,2023-12-09,Saturday,6.863907032785845
7,Improvvisamente A Natale Mi Sposo,2023-11-12,ITA,Notorious Pict. S.P.A.,93194.54,12820,235234.19,32966,2023-12-10,41,2023-12-09,Saturday,7.269464898595944
8,Diabolik - Chi Sei?,2023-11-30,ITA,01 Distribution,68426.69,9305,581168.53,84422,2023-12-10,23,2023-12-09,Saturday,7.353754970445997
9,La Guerra Dei Nonni,2023-11-30,ITA,Medusa Film S.P.A.,66173.9,9586,528769.04,78479,2023-12-10,23,2023-12-09,Saturday,6.903181723346546
10,Home Education - Le Regole Del Male,2023-11-30,ITA,Warner Bros Italia S.P.A.,48297.92,5831,376182.74,48085,2023-12-10,23,2023-12-09,Saturday,8.282956611215914
1,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,375999.18,50946,29545178.58,4317793,2023-12-11,58,2023-12-10,Sunday,7.38034742668708
2,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,350618.62,49860,1666319.59,236159,2023-12-11,16,2023-12-10,Sunday,7.032062174087445
3,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,279333.1,40161,1137033.87,162607,2023-12-11,17,2023-12-10,Sunday,6.955332287542641
4,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,270282.68,35146,7103687.45,947371,2023-12-11,30,2023-12-10,Sunday,7.690282820235589
5,Cento Domeniche,2023-11-23,ITA,Vision Distribution,113522.39,17096,1662966.0,252199,2023-12-11,30,2023-12-10,Sunday,6.640289541413196
6,Improvvisamente A Natale Mi Sposo,2023-11-12,ITA,Notorious Pict. S.P.A.,78546.61,11210,314044.8,44219,2023-12-11,41,2023-12-10,Sunday,7.006834076717217
7,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,77065.08,9788,5418490.03,714145,2023-12-11,38,2023-12-10,Sunday,7.873424601552922
8,La Guerra Dei Nonni,2023-11-30,ITA,Medusa Film S.P.A.,74211.61,10980,603306.65,89511,2023-12-11,23,2023-12-10,Sunday,6.758798724954462
9,Diabolik - Chi Sei?,2023-11-30,ITA,01 Distribution,53408.23,7422,635093.26,91919,2023-12-11,23,2023-12-10,Sunday,7.195935057935867
10,Palazzina Laf,2023-11-30,ITA,Bim Distrib. S.R.L.,52740.06,7676,421477.24,64370,2023-12-11,23,2023-12-10,Sunday,6.870773840541949
1,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,114389.65,20336,29669536.23,4339584,2023-12-12,58,2023-12-11,Monday,5.624982789142408
2,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,53599.93,7989,7160605.58,955752,2023-12-12,30,2023-12-11,Monday,6.709216422581049
3,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,46893.78,7819,1186819.35,170800,2023-12-12,17,2023-12-11,Monday,5.997413991559022
4,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,34664.84,5853,1705179.84,242553,2023-12-12,16,2023-12-11,Monday,5.922576456518025
5,La Chimera,2023-11-23,ITA,01 Distribution,19312.73,2910,474584.27,68610,2023-12-12,30,2023-12-11,Monday,6.636676975945017
6,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,19045.46,2611,5438956.99,716919,2023-12-12,38,2023-12-11,Monday,7.294316353887399
7,Cento Domeniche,2023-11-23,ITA,Vision Distribution,16004.28,2817,1682523.16,255527,2023-12-12,30,2023-12-11,Monday,5.681320553780618
8,Improvvisamente A Natale Mi Sposo,2023-11-12,ITA,Notorious Pict. S.P.A.,11371.01,1779,325582.81,46024,2023-12-12,41,2023-12-11,Monday,6.391798763350197
9,Palazzina Laf,2023-11-30,ITA,Bim Distrib. S.R.L.,10706.23,1764,432183.47,66134,2023-12-12,23,2023-12-11,Monday,6.069291383219954
10,Ferrari,2023-12-07,USA,01 Distribution,10234.8,1336,143186.38,16731,2023-12-12,16,2023-12-11,Monday,7.660778443113772
1,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,141734.25,25490,29816823.28,4366141,2023-12-13,58,2023-12-12,Tuesday,5.560386426049432
2,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,55434.91,9262,1242633.46,180126,2023-12-13,17,2023-12-12,Tuesday,5.985198661196287
3,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,52446.24,7913,7213550.32,963740,2023-12-13,30,2023-12-12,Tuesday,6.62785795526349
4,"Io, Noi E Gaber",2023-11-06,ITA,Lucky Red Distrib.,46328.2,6658,546846.34,73553,2023-12-13,47,2023-12-12,Tuesday,6.958275758486032
5,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,37969.8,6217,1743622.14,248864,2023-12-13,16,2023-12-12,Tuesday,6.107415152002574
6,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,19857.75,2862,5458913.44,719796,2023-12-13,38,2023-12-12,Tuesday,6.938417190775682
7,Royal Opera House 2023/2024,2023-09-20,GBR,Nexo Digital S.P.A.,19784.5,1916,35873.5,3496,2023-12-13,94,2023-12-12,Tuesday,10.325939457202505
8,Cento Domeniche,2023-11-23,ITA,Vision Distribution,17048.16,3139,1699596.22,258669,2023-12-13,30,2023-12-12,Tuesday,5.431079961771265
9,La Chimera,2023-11-23,ITA,01 Distribution,16355.25,2514,490939.52,71124,2023-12-13,30,2023-12-12,Tuesday,6.505668257756564
10,Io Capitano,2023-09-07,COP,01 Distribution,13680.66,3693,4393050.96,773435,2023-12-13,107,2023-12-12,Tuesday,3.7044841592201463
1,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,157361.75,29227,29976654.43,4395868,2023-12-14,58,2023-12-13,Wednesday,5.384122557908783
2,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,63772.88,10160,7277550.2,973934,2023-12-14,30,2023-12-13,Wednesday,6.276858267716535
3,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,63352.58,11247,1306085.94,191390,2023-12-14,17,2023-12-13,Wednesday,5.632842535787321
4,"Io, Noi E Gaber",2023-11-06,ITA,Lucky Red Distrib.,50717.52,7301,597563.86,80854,2023-12-14,47,2023-12-13,Wednesday,6.946653883029722
5,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,47904.41,8413,1791726.55,257314,2023-12-14,16,2023-12-13,Wednesday,5.694093664566743
6,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,22025.84,3349,5480974.38,723152,2023-12-14,38,2023-12-13,Wednesday,6.576840848014332
7,La Chimera,2023-11-23,ITA,01 Distribution,20828.53,3606,511768.05,74730,2023-12-14,30,2023-12-13,Wednesday,5.776075984470327
8,Cento Domeniche,2023-11-23,ITA,Vision Distribution,17223.75,3082,1716819.97,261751,2023-12-14,30,2023-12-13,Wednesday,5.588497728747567
9,Palazzina Laf,2023-11-30,ITA,Bim Distrib. S.R.L.,13857.35,2633,455603.32,70399,2023-12-14,23,2023-12-13,Wednesday,5.262951006456514
10,Diabolik - Chi Sei?,2023-11-30,ITA,01 Distribution,13532.24,2362,670001.95,97643,2023-12-14,23,2023-12-13,Wednesday,5.729144792548688
1,Wonka,2023-12-14,USA,Warner Bros Italia S.P.A.,412146.23,57049,418583.53,57860,2023-12-15,9,2023-12-14,Thursday,7.224425143297866
2,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,124073.4,18372,148721.24,21592,2023-12-15,9,2023-12-14,Thursday,6.753396472893534
3,Ferrari,2023-12-07,USA,01 Distribution,106480.12,14843,270450.26,34401,2023-12-15,16,2023-12-14,Thursday,7.173760021558984
4,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,89587.46,16829,30070045.21,4413504,2023-12-15,58,2023-12-14,Thursday,5.323397706340247
5,Adagio,2023-12-14,ITA,Vision Distribution,43466.9,6546,50653.7,7546,2023-12-15,9,2023-12-14,Thursday,6.640223036969141
6,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,30841.69,4876,1337446.23,196356,2023-12-15,17,2023-12-14,Thursday,6.325203035274815
7,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,26647.04,3739,7305498.6,977925,2023-12-15,30,2023-12-14,Thursday,7.126782562182402
8,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,19771.32,3376,1812036.47,260789,2023-12-15,16,2023-12-14,Thursday,5.8564336492891
9,La Chimera,2023-11-23,ITA,01 Distribution,14609.8,2172,526430.85,76911,2023-12-15,30,2023-12-14,Thursday,6.726427255985267
10,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,6272.7,864,5487392.48,724040,2023-12-15,38,2023-12-14,Thursday,7.2600694444444445
1,Wonka,2023-12-14,USA,Warner Bros Italia S.P.A.,545043.72,74073,966798.25,132366,2023-12-16,9,2023-12-15,Friday,7.3581969138552505
2,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,177157.71,25907,328682.35,47776,2023-12-16,9,2023-12-15,Friday,6.838217856177867
3,Ferrari,2023-12-07,USA,01 Distribution,131697.6,18006,403649.46,52597,2023-12-16,16,2023-12-15,Friday,7.3140953015661445
4,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,128849.87,22352,30200146.98,4436076,2023-12-16,58,2023-12-15,Friday,5.764579008589835
5,Adagio,2023-12-14,ITA,Vision Distribution,61684.28,9056,112148.38,16623,2023-12-16,9,2023-12-15,Friday,6.81142667844523
6,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,47870.59,7147,1385559.82,203547,2023-12-16,17,2023-12-15,Friday,6.6979977612984465
7,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,41410.46,5587,7347085.56,983534,2023-12-16,30,2023-12-15,Friday,7.411931269017361
8,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,39831.42,6509,1852001.29,267316,2023-12-16,16,2023-12-15,Friday,6.119437701643878
9,La Chimera,2023-11-23,ITA,01 Distribution,17089.22,2412,543694.07,79349,2023-12-16,30,2023-12-15,Friday,7.085082918739635
10,Hunger Games - La Ballata Dell'Usignolo E Del Serpente,2023-11-15,USA,Medusa Film S.P.A.,12602.15,1685,5499994.63,725725,2023-12-16,38,2023-12-15,Friday,7.479020771513353
1,Wonka,2023-12-14,USA,Warner Bros Italia S.P.A.,1133583.01,145370,2101493.26,277891,2023-12-17,9,2023-12-16,Saturday,7.797915732269382
2,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,453987.72,63762,783449.97,111672,2023-12-17,9,2023-12-16,Saturday,7.120035757974969
3,Ferrari,2023-12-07,USA,01 Distribution,303074.03,39530,707269.59,92205,2023-12-17,16,2023-12-16,Saturday,7.666937262838351
4,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,188953.93,25817,30389550.81,4461978,2023-12-17,58,2023-12-16,Saturday,7.318973157221985
5,Adagio,2023-12-14,ITA,Vision Distribution,148242.42,20298,260597.8,36952,2023-12-17,9,2023-12-16,Saturday,7.303301803133314
6,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,127197.84,18337,1979199.13,285653,2023-12-17,16,2023-12-16,Saturday,6.936676664667067
7,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,125332.61,17443,1511276.63,221055,2023-12-17,17,2023-12-16,Saturday,7.18526686923121
8,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,105904.7,13381,7453008.26,996917,2023-12-17,30,2023-12-16,Saturday,7.914557955309768
9,Seventeen Tour Follow To Japan: Live Viewing,2023-12-16,KOR,Indipendenti Regionali,66089.87,3121,66089.87,3121,2023-12-17,7,2023-12-16,Saturday,21.175863505286767
10,La Chimera,2023-11-23,ITA,01 Distribution,33064.28,4570,576758.35,83919,2023-12-17,30,2023-12-16,Saturday,7.2350722100656455
1,Wonka,2023-12-14,USA,Warner Bros Italia S.P.A.,1020192.73,134113,3123269.49,412328,2023-12-18,9,2023-12-17,Sunday,7.606963754445878
2,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,510752.49,72632,1298765.96,185039,2023-12-18,9,2023-12-17,Sunday,7.032058734442119
3,Ferrari,2023-12-07,USA,01 Distribution,280286.47,37388,987746.56,129683,2023-12-18,16,2023-12-17,Sunday,7.496695998716165
4,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,199047.01,26460,30591971.32,4488930,2023-12-18,58,2023-12-17,Sunday,7.522562736205594
5,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,163714.11,23300,2143090.74,308983,2023-12-18,16,2023-12-17,Sunday,7.026356652360515
6,Adagio,2023-12-14,ITA,Vision Distribution,129266.54,18176,389864.34,55128,2023-12-18,9,2023-12-17,Sunday,7.111935519366197
7,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,123200.25,17527,1635339.88,238713,2023-12-18,17,2023-12-17,Sunday,7.029169281679694
8,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,80429.25,10324,7533437.51,1007241,2023-12-18,30,2023-12-17,Sunday,7.790512398295235
9,La Chimera,2023-11-23,ITA,01 Distribution,37888.24,5230,615026.59,89211,2023-12-18,30,2023-12-17,Sunday,7.244405353728489
10,Cento Domeniche,2023-11-23,ITA,Vision Distribution,32348.33,5239,1782135.73,272245,2023-12-18,30,2023-12-17,Sunday,6.174523764077114
1,Wonka,2023-12-14,USA,Warner Bros Italia S.P.A.,241618.88,34418,3374915.11,448026,2023-12-19,9,2023-12-18,Monday,7.020131326631414
2,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,109848.64,20389,30704150.06,4509623,2023-12-19,58,2023-12-18,Monday,5.387642356172446
3,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,89835.79,13595,1392707.75,199222,2023-12-19,9,2023-12-18,Monday,6.608002206693637
4,Ferrari,2023-12-07,USA,01 Distribution,74716.34,11004,1067713.0,141342,2023-12-19,16,2023-12-18,Monday,6.7899254816430386
5,Adagio,2023-12-14,ITA,Vision Distribution,32437.84,5008,423114.08,60230,2023-12-19,9,2023-12-18,Monday,6.47720447284345
6,Doc. Nelle Tue Mani - Stagione 3,2023-12-19,ITA,Lux Vide,24723.85,2709,24723.85,2709,2023-12-19,4,2023-12-18,Monday,9.126559616094498
7,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,21786.56,3527,1658058.94,242422,2023-12-19,17,2023-12-18,Monday,6.177079671108591
8,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,21475.34,3178,7555884.75,1010532,2023-12-19,30,2023-12-18,Monday,6.757501573316551
9,Io Capitano,2023-09-07,COP,01 Distribution,16416.0,3949,4429523.46,782050,2023-12-19,107,2023-12-18,Monday,4.157001772600658
10,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,16153.17,2815,2161436.91,312094,2023-12-19,16,2023-12-18,Monday,5.738248667850799
1,Wonka,2023-12-14,USA,Warner Bros Italia S.P.A.,263421.39,37290,3646501.9,486298,2023-12-20,9,2023-12-19,Tuesday,7.064129525341915
2,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,110167.04,16857,1504231.39,216252,2023-12-20,9,2023-12-19,Tuesday,6.535388266002254
3,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,108363.47,19654,30815651.23,4529913,2023-12-20,58,2023-12-19,Tuesday,5.513558054340083
4,Ferrari,2023-12-07,USA,01 Distribution,82749.54,11992,1152657.14,153617,2023-12-20,16,2023-12-19,Tuesday,6.900395263509005
